movie_id,genre_id
9516,18
9526,18
9528,18
9529,18
9540,18
9549,18
9552,18
9560,18
9563,18
9566,18
9585,18
9587,18
9589,18
9592,18
9608,18
9609,18
9613,18
9616,18
9623,18
9639,18
9646,18
9667,18
9672,18
9676,18
9692,18
9693,18
9697,18
9700,18
9701,18
9709,18
9713,18
9715,18
9724,18
9729,18
9746,18
9763,18
9765,18
9769,18
9775,18
9777,18
9779,18
9782,18
9787,18
9797,18
9800,18
9812,18
9813,18
9815,18
9816,18
9817,18
9819,18
9829,18
9830,18
9839,18
9840,18
9869,18
9871,18
9879,18
9882,18
9901,18
9909,18
9912,18
9913,18
9918,18
9922,18
9944,18
9950,18
9953,18
9956,18
9959,18
9962,18
9993,18
10002,18
10004,18
10024,18
10052,18
10060,18
10068,18
10075,18
10087,18
10093,18
10097,18
10102,18
10110,18
10129,18
10130,18
10132,18
10142,18
10147,18
10151,18
10161,18
10165,18
10170,18
10176,18
10178,18
10183,18
10187,18
10190,18
10197,18
10200,18
10217,18
10219,18
10220,18
10223,18
10229,18
10232,18
10234,18
10235,18
10236,18
10238,18
10239,18
10242,18
10244,18
10264,18
10265,18
10278,18
10296,18
10305,18
10308,18
10309,18
10310,18
10316,18
10319,18
10320,18
10333,18
10337,18
10356,18
10360,18
10361,18
10362,18
10373,18
10381,18
10387,18
10390,18
10391,18
10397,18
10399,18
10400,18
10401,18
10404,18
10420,18
10423,18
10425,18
10434,18
10435,18
10436,18
10443,18
10445,18
10449,18
10452,18
10474,18
10476,18
10499,18
10500,18
10502,18
10503,18
10509,18
10511,18
10523,18
10531,18
10533,18
10537,18
10541,18
10543,18
10545,18
10549,18
10560,18
10565,18
10573,18
10574,18
10575,18
10580,18
10592,18
10609,18
10612,18
10613,18
10627,18
10629,18
10630,18
10632,18
10636,18
10637,18
10641,18
10642,18
10647,18
10654,18
10657,18
10669,18
10677,18
10684,18
10687,18
10688,18
10691,18
10696,18
10697,18
10699,18
10712,18
10725,18
10728,18
10731,18
10740,18
10742,18
10744,18
10747,18
10749,18
10768,18
10774,18
10775,18
10784,18
10795,18
10802,18
10805,18
10809,18
10817,18
10818,18
10822,18
10823,18
10834,18
10839,18
10841,18
10844,18
10851,18
10862,18
10867,18
10868,18
10873,18
10876,18
10886,18
10889,18
10894,18
10910,18
10912,18
10922,18
10930,18
10950,18
10958,18
10971,18
10988,18
10989,18
10990,18
10994,18
10995,18
10997,18
11005,18
11009,18
11012,18
11028,18
11034,18
11050,18
11051,18
11057,18
11058,18
11062,18
11065,18
11083,18
11086,18
11092,18
11093,18
11099,18
11101,18
11104,18
11110,18
11113,18
11121,18
11128,18
11145,18
11148,18
11152,18
11156,18
11159,18
11161,18
11162,18
11163,18
11170,18
11171,18
11174,18
11177,18
11178,18
11184,18
11186,18
11193,18
11197,18
11202,18
11204,18
11208,18
11216,18
11220,18
11222,18
11236,18
11248,18
11249,18
11257,18
11296,18
11298,18
11306,18
11313,18
11321,18
11323,18
11324,18
11326,18
11327,18
11329,18
11332,18
11349,18
11364,18
11365,18
11393,18
11399,18
11400,18
11403,18
11404,18
11421,18
11440,18
11445,18
11447,18
11449,18
11457,18
11458,18
11465,18
11476,18
11481,18
11489,18
11492,18
11497,18
11499,18
11502,18
11506,18
11515,18
11518,18
11521,18
11534,18
11536,18
11553,18
11556,18
11557,18
11560,18
11590,18
11593,18
11599,18
11600,18
11602,18
11603,18
11604,18
11606,18
11615,18
11620,18
11632,18
11644,18
11647,18
11650,18
11652,18
11655,18
11657,18
11659,18
11662,18
11671,18
11673,18
11698,18
11699,18
11703,18
11705,18
11706,18
11710,18
11712,18
11713,18
11778,18
11788,18
11798,18
11804,18
11807,18
11815,18
11816,18
11820,18
11822,18
11831,18
11854,18
11861,18
11864,18
11873,18
11878,18
11879,18
11881,18
11889,18
11907,18
11910,18
11911,18
11928,18
11935,18
11944,18
11948,18
11958,18
11960,18
11971,18
11973,18
11975,18
11978,18
11979,18
11985,18
11986,18
12078,18
12086,18
12100,18
12102,18
12109,18
12112,18
12115,18
12116,18
12117,18
12124,18
12130,18
12135,18
12147,18
12149,18
12150,18
12156,18
12159,18
12160,18
12161,18
12162,18
12163,18
12165,18
12169,18
12178,18
12184,18
12197,18
12221,18
12225,18
12247,18
12257,18
12266,18
12271,18
12276,18
12400,18
12405,18
12407,18
12408,18
12410,18
12411,18
12412,18
12422,18
12427,18
12428,18
12443,18
12446,18
12455,18
12456,18
12470,18
12471,18
12480,18
12483,18
12491,18
12498,18
12501,18
12502,18
12505,18
12506,18
12509,18
12513,18
12523,18
12524,18
12537,18
12545,18
12547,18
12568,18
12576,18
12583,18
12586,18
12588,18
12605,18
12615,18
12616,18
12618,18
12627,18
12628,18
12632,18
12635,18
12637,18
12645,18
12647,18
12651,18
12652,18
12659,18
12660,18
12665,18
12690,18
12696,18
12703,18
12706,18
12707,18
12713,18
12720,18
12723,18
12774,18
12777,18
12783,18
12787,18
12790,18
12793,18
12794,18
12796,18
12806,18
12811,18
12812,18
12823,18
12826,18
12832,18
12838,18
12840,18
12877,18
12900,18
12919,18
12920,18
12994,18
13072,18
13074,18
13075,18
13076,18
13078,18
13132,18
13185,18
13189,18
13200,18
13210,18
13221,18
13223,18
13255,18
13275,18
13279,18
13291,18
13311,18
13321,18
13333,18
13374,18
13383,18
13384,18
13385,18
13405,18
13406,18
13416,18
13432,18
13433,18
13435,18
13438,18
13442,18
13457,18
13461,18
13466,18
13468,18
13492,18
13497,18
13506,18
13507,18
13524,18
13528,18
13537,18
13542,18
13553,18
13554,18
13559,18
13569,18
13571,18
13579,18
13580,18
13610,18
13614,18
13616,18
13617,18
13635,18
13641,18
13672,18
13681,18
13687,18
13689,18
13692,18
13696,18
13697,18
13701,18
13703,18
13726,18
13751,18
13752,18
13763,18
13768,18
13771,18
13783,18
13792,18
13793,18
13808,18
13817,18
13819,18
13821,18
13823,18
13825,18
13834,18
13841,18
13842,18
13852,18
13856,18
13885,18
13889,18
13891,18
13898,18
13910,18
13920,18
13923,18
13935,18
13937,18
13943,18
13944,18
13949,18
13957,18
13960,18
13967,18
13968,18
13979,18
13986,18
13990,18
13993,18
14012,18
14040,18
14047,18
14050,18
14054,18
14055,18
14061,18
14062,18
14063,18
14066,18
14071,18
14074,18
14097,18
14112,18
14114,18
14134,18
14159,18
14163,18
14168,18
14174,18
14194,18
14196,18
14202,18
14205,18
14212,18
14215,18
14223,18
14226,18
14234,18
14241,18
14243,18
14247,18
14251,18
14254,18
14283,18
14291,18
14292,18
14295,18
14299,18
14320,18
14325,18
14326,18
14334,18
14349,18
14357,18
14359,18
14365,18
14375,18
14395,18
14410,18
14412,18
14414,18
14415,18
14421,18
14429,18
14432,18
14438,18
14441,18
14448,18
14462,18
14467,18
14476,18
14484,18
14531,18
14533,18
14534,18
14552,18
14553,18
14555,18
14556,18
14575,18
14582,18
14620,18
14621,18
14626,18
14630,18
14631,18
14633,18
14634,18
14635,18
14637,18
14642,18
14643,18
14650,18
14651,18
14653,18
14660,18
14669,18
14670,18
14684,18
14689,18
14695,18
14703,18
14726,18
14735,18
14745,18
14751,18
14752,18
14753,18
14756,18
14757,18
14759,18
14766,18
14772,18
14785,18
14794,18
14797,18
14811,18
14812,18
14832,18
14833,18
14834,18
14839,18
14849,18
14857,18
14859,18
14864,18
14871,18
14877,18
14882,18
14883,18
14902,18
14904,18
14907,18
14914,18
14921,18
14924,18
14928,18
14949,18
14976,18
14980,18
15005,18
15006,18
15008,18
15013,18
15014,18
15020,18
15024,18
15036,18
15043,18
15058,18
15059,18
15073,18
15077,18
15084,18
15098,18
15121,18
15124,18
15143,18
15155,18
15156,18
15163,18
15179,18
15185,18
15192,18
15198,18
15199,18
15201,18
15208,18
15216,18
15237,18
15267,18
15300,18
15301,18
15303,18
15310,18
15316,18
15319,18
15331,18
15366,18
15382,18
15390,18
15392,18
15397,18
15414,18
15421,18
15425,18
15440,18
15450,18
15457,18
15460,18
15467,18
15472,18
15478,18
15484,18
15486,18
15487,18
15495,18
15503,18
15506,18
15514,18
15552,18
15555,18
15556,18
15558,18
15568,18
15576,18
15600,18
15613,18
15614,18
15624,18
15658,18
15660,18
15664,18
15669,18
15677,18
15697,18
15705,18
15708,18
15712,18
15717,18
15720,18
15728,18
15740,18
15741,18
15742,18
15759,18
15764,18
15765,18
15771,18
15772,18
15774,18
15776,18
15802,18
15803,18
15824,18
15830,18
15834,18
15837,18
15840,18
15842,18
15850,18
15856,18
15859,18
15864,18
15867,18
15915,18
15917,18
15919,18
15927,18
15942,18
15952,18
15956,18
15957,18
15992,18
16010,18
16013,18
16015,18
16017,18
16019,18
16022,18
16029,18
16031,18
16032,18
16039,18
16052,18
16059,18
16066,18
16071,18
16072,18
16074,18
16075,18
16082,18
16083,18
16085,18
16089,18
16095,18
16103,18
16121,18
16131,18
16147,18
16151,18
16153,18
16162,18
16170,18
16175,18
16204,18
16222,18
16229,18
16236,18
16242,18
16250,18
16270,18
16271,18
16277,18
16283,18
16323,18
16346,18
16350,18
16370,18
16373,18
16374,18
16385,18
16391,18
16403,18
16409,18
16417,18
16420,18
16422,18
16423,18
16425,18
16430,18
16439,18
16447,18
16520,18
16535,18
16564,18
16576,18
16605,18
16619,18
16620,18
16624,18
16642,18
16657,18
16659,18
16672,18
16716,18
16725,18
16727,18
16729,18
16766,18
16769,18
16781,18
16804,18
16858,18
16869,18
16876,18
16878,18
16885,18
16902,18
16914,18
16925,18
16987,18
16988,18
16992,18
16993,18
16999,18
17003,18
17015,18
17025,18
17044,18
17046,18
17057,18
17058,18
17077,18
17078,18
17086,18
17100,18
17113,18
17133,18
17136,18
17137,18
17139,18
17157,18
17168,18
17170,18
17175,18
17182,18
17185,18
17187,18
17238,18
17247,18
17274,18
17295,18
17332,18
17335,18
17342,18
17345,18
17347,18
17375,18
17376,18
17382,18
17388,18
17403,18
17422,18
17436,18
17450,18
17464,18
17465,18
17470,18
17473,18
17474,18
17486,18
17487,18
17495,18
17496,18
17582,18
17589,18
17593,18
17595,18
17605,18
17606,18
17609,18
17612,18
17631,18
17641,18
17645,18
17661,18
17663,18
17665,18
17667,18
17677,18
17687,18
17689,18
17707,18
17720,18
17734,18
17736,18
17740,18
17741,18
17771,18
17775,18
17806,18
17825,18
17835,18
17845,18
17875,18
17885,18
17893,18
17902,18
17903,18
17909,18
17915,18
17917,18
17919,18
17920,18
17925,18
17935,18
17941,18
17960,18
17966,18
17978,18
17985,18
17988,18
17990,18
18016,18
18017,18
18019,18
18030,18
18031,18
18033,18
18040,18
18041,18
18047,18
18050,18
18069,18
18072,18
18082,18
18089,18
18093,18
18098,18
18125,18
18133,18
18148,18
18153,18
18164,18
18165,18
18166,18
18167,18
18182,18
18183,18
18190,18
18191,18
18192,18
18197,18
18203,18
18205,18
18208,18
18212,18
18214,18
18215,18
18220,18
18232,18
18254,18
18273,18
18276,18
18279,18
18282,18
18290,18
18292,18
18302,18
18320,18
18323,18
18329,18
18333,18
18359,18
18375,18
18377,18
18385,18
18387,18
18410,18
18415,18
18421,18
18425,18
18426,18
18438,18
18451,18
18467,18
18468,18
18484,18
18508,18
18511,18
18514,18
18516,18
18530,18
18533,18
18535,18
18549,18
18551,18
18571,18
18590,18
18596,18
18602,18
18613,18
18614,18
18615,18
18620,18
18621,18
18631,18
18643,18
18644,18
18650,18
18651,18
18674,18
18680,18
18681,18
18688,18
18690,18
18694,18
18703,18
18704,18
18721,18
18729,18
18734,18
18771,18
18774,18
18784,18
18804,18
18815,18
18820,18
18836,18
18840,18
18848,18
18856,18
18858,18
18871,18
18872,18
18897,18
18904,18
18925,18
18929,18
18930,18
18941,18
18947,18
18987,18
18988,18
18989,18
18994,18
19029,18
19039,18
19049,18
19052,18
19063,18
19067,18
19076,18
19079,18
19083,18
19085,18
19096,18
19101,18
19119,18
19139,18
19140,18
19152,18
19155,18
19158,18
19159,18
19169,18
19171,18
19173,18
19178,18
19183,18
19212,18
19214,18
19235,18
19255,18
19305,18
19338,18
19344,18
19348,18
19354,18
19369,18
19392,18
19398,18
19415,18
19426,18
19429,18
19457,18
19496,18
19501,18
19542,18
19552,18
19554,18
19583,18
19587,18
19598,18
19601,18
19610,18
19620,18
19621,18
19624,18
19654,18
19658,18
19672,18
19765,18
19819,18
19823,18
19828,18
19844,18
19846,18
19848,18
19851,18
19855,18
19874,18
19887,18
19931,18
19950,18
19958,18
19965,18
19971,18
19976,18
20000,18
20017,18
20021,18
20024,18
20025,18
20032,18
20033,18
20064,18
20067,18
20083,18
20092,18
20108,18
20123,18
20139,18
20152,18
20153,18
20156,18
20158,18
20162,18
20163,18
20182,18
20186,18
20213,18
20216,18
20263,18
20268,18
20283,18
20294,18
20301,18
20308,18
20318,18
20357,18
20360,18
20389,18
20391,18
20417,18
20432,18
20439,18
20449,18
20453,18
20454,18
20495,18
20502,18
20506,18
20513,18
20520,18
20527,18
20530,18
20531,18
20532,18
20534,18
20536,18
20537,18
20539,18
20540,18
20546,18
20548,18
20564,18
20616,18
20623,18
20650,18
20651,18
20656,18
20712,18
20723,18
20763,18
20764,18
20777,18
20778,18
20785,18
20806,18
20815,18
20847,18
20849,18
20859,18
20861,18
20862,18
20863,18
20907,18
20927,18
20929,18
20941,18
20945,18
20967,18
20993,18
21001,18
21028,18
21033,18
21035,18
21039,18
21042,18
21043,18
21056,18
21058,18
21074,18
21132,18
21167,18
21168,18
21176,18
21179,18
21183,18
21191,18
21200,18
21210,18
21219,18
21244,18
21252,18
21291,18
21297,18
21325,18
21334,18
21344,18
21345,18
21349,18
21352,18
21355,18
21371,18
21372,18
21373,18
21383,18
21409,18
21430,18
21462,18
21463,18
21466,18
21484,18
21489,18
21490,18
21501,18
21554,18
21555,18
21564,18
21566,18
21567,18
21570,18
21571,18
21589,18
21596,18
21600,18
21616,18
21631,18
21634,18
21635,18
21636,18
21641,18
21644,18
21714,18
21719,18
21721,18
21781,18
21786,18
21801,18
21822,18
21828,18
21847,18
21849,18
21864,18
21867,18
21868,18
21873,18
21882,18
21886,18
21887,18
21905,18
21959,18
21966,18
21967,18
21988,18
22013,18
22014,18
22023,18
22034,18
22043,18
22051,18
22075,18
22085,18
22093,18
22094,18
22105,18
22114,18
22164,18
22167,18
22176,18
22177,18
22178,18
22189,18
22213,18
22215,18
22238,18
22241,18
22256,18
22264,18
22267,18
22288,18
22314,18
22318,18
22326,18
22327,18
22342,18
22358,18
22373,18
22387,18
22404,18
22423,18
22440,18
22447,18
22449,18
22473,18
22477,18
22478,18
22494,18
22522,18
22536,18
22549,18
22556,18
22579,18
22600,18
22609,18
22617,18
22618,18
22621,18
22625,18
22627,18
22638,18
22657,18
22683,18
22692,18
22694,18
22711,18
22744,18
22749,18
22795,18
22798,18
22803,18
22812,18
22819,18
22828,18
22842,18
22881,18
22882,18
22908,18
22947,18
22954,18
22971,18
22985,18
23022,18
23051,18
23112,18
23114,18
23160,18
23169,18
23269,18
23283,18
23333,18
23378,18
23383,18
23397,18
23431,18
23438,18
23476,18
23512,18
23514,18
23518,18
23525,18
23529,18
23550,18
23590,18
23601,18
23606,18
23628,18
23655,18
23691,18
23704,18
23717,18
23724,18
23764,18
23776,18
23830,18
23848,18
23854,18
23908,18
23941,18
23947,18
23949,18
23981,18
23985,18
23986,18
23990,18
24003,18
24005,18
24010,18
24019,18
24041,18
24050,18
24053,18
24055,18
24059,18
24065,18
24068,18
24078,18
24086,18
24091,18
24123,18
24129,18
24134,18
24137,18
24140,18
24153,18
24154,18
24163,18
24164,18
24166,18
24167,18
24168,18
24170,18
24185,18
24186,18
24188,18
24190,18
24199,18
24202,18
24206,18
24220,18
24223,18
24226,18
24241,18
24253,18
24276,18
24285,18
24349,18
24356,18
24388,18
24395,18
24402,18
24420,18
24448,18
24453,18
24461,18
24469,18
24475,18
24487,18
24524,18
24553,18
24578,18
24584,18
24590,18
24618,18
24619,18
24633,18
24634,18
24645,18
24650,18
24657,18
24679,18
24684,18
24685,18
24709,18
24711,18
24735,18
24736,18
24747,18
24786,18
24797,18
24805,18
24827,18
24858,18
24883,18
24885,18
24889,18
24909,18
24936,18
24951,18
24955,18
24971,18
24985,18
25005,18
25014,18
25016,18
25047,18
25050,18
25051,18
25053,18
25062,18
25073,18
25095,18
25110,18
25142,18
25143,18
25147,18
25155,18
25167,18
25180,18
25182,18
25188,18
25190,18
25196,18
25205,18
25208,18
25228,18
25232,18
25237,18
25297,18
25312,18
25318,18
25319,18
25320,18
25334,18
25355,18
25364,18
25373,18
25385,18
25405,18
25407,18
25428,18
25430,18
25434,18
25460,18
25461,18
25471,18
25482,18
25495,18
25502,18
25503,18
25504,18
25512,18
25516,18
25517,18
25519,18
25520,18
25538,18
25549,18
25563,18
25566,18
25598,18
25624,18
25626,18
25638,18
25643,18
25649,18
25650,18
25652,18
25657,18
25664,18
25666,18
25667,18
25673,18
25674,18
25676,18
25690,18
25738,18
25747,18
25754,18
25773,18
25781,18
25784,18
25786,18
25787,18
25793,18
25799,18
25803,18
25838,18
25846,18
25853,18
25858,18
25862,18
25869,18
25875,18
25876,18
25894,18
25902,18
25904,18
25905,18
25908,18
25914,18
25918,18
25925,18
25927,18
25934,18
25939,18
25951,18
25955,18
25956,18
25968,18
25985,18
25988,18
25994,18
26022,18
26030,18
26032,18
26035,18
26036,18
26056,18
26126,18
26133,18
26137,18
26142,18
26149,18
26165,18
26166,18
26171,18
26191,18
26195,18
26225,18
26232,18
26242,18
26269,18
26277,18
26280,18
26283,18
26286,18
26290,18
26293,18
26302,18
26306,18
26317,18
26347,18
26350,18
26355,18
26356,18
26367,18
26371,18
26379,18
26387,18
26388,18
26405,18
26422,18
26431,18
26451,18
26479,18
26491,18
26500,18
26506,18
26509,18
26513,18
26514,18
26516,18
26518,18
26522,18
26530,18
26531,18
26550,18
26558,18
26567,18
26579,18
26584,18
26596,18
26600,18
26602,18
26614,18
26617,18
26622,18
26630,18
26635,18
26636,18
26638,18
26642,18
26648,18
26663,18
26665,18
26687,18
26701,18
26712,18
26714,18
26715,18
26744,18
26748,18
26768,18
26782,18
26792,18
26796,18
